,물건명,가격,대분류,소분류,중분류,판매자,업데이트,바코드,ID
16,맥심오리지날브랜드 90G,22000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037016192,1986058904358
17,콜롬비안 헤이즐넛 3% 1KG,27000,가공식품,커피,음료류,(주)구띠에커피,2015-01-22 11:12:12.0,8809002320251,1999036826093
18,까페디콜롬비아 헤이즐넛향 150G,16000,가공식품,커피,음료류,(주)구띠에커피,2015-01-22 11:12:12.0,8809002320138,1999036826093
19,"콜롬비안 헤이즐넛 마일드97%, 헤이즐향3% 500G",18000,가공식품,커피,음료류,(주)구띠에커피,2015-01-22 11:12:12.0,8809002320435,1999036826093
20,콜롬비안 헤즐넛 200G,7000,가공식품,커피,음료류,(주)구띠에커피,2015-01-22 11:12:12.0,8809002320206,1999036826093
21,구띠에 콜롬비아헤이즐넛 227G,19000,가공식품,커피,음료류,(주)구띠에커피,2015-01-22 11:12:12.0,8809002321159,1999036826093
22,콜롬비안헤즐넛12T,38000,가공식품,커피,음료류,(주)구띠에커피,2015-01-22 11:12:12.0,8809002322958,1999036826093
23,블루마운틴 블렌드 100%아라비카 블루마운티 블렌드 200G,6000,가공식품,커피,음료류,(주)구띠에커피,2015-01-22 11:12:12.0,8809002320213,1999036826091
24,블루 마운틴 블렌드 100%아라비카 블루마운티 블렌드 500G,15000,가공식품,커피,음료류,(주)구띠에커피,2015-01-22 11:12:12.0,8809002320428,1999036826091
25,구띠에)블루마운티브렌드(5g*18입),9000,가공식품,커피,음료류,(주)구띠에커피,2015-01-22 11:12:12.0,8809002323481,1999036826091
26,제이앤커피 자마이카블루마운틴브랜드 340G,16000,가공식품,커피,음료류,(주)리빈코리아,2015-01-22 11:12:12.0,8809049980142,1999036826220
27,블루마운틴블렌드 (4G*30) 120G,31000,가공식품,커피,음료류,(주)리빈코리아,2015-01-22 11:12:12.0,8809049980128,1999036826220
28,고려홍삼진100ml(30포),34000,가공식품,인삼.홍삼음료,음료류,큰바위식품,2015-01-22 11:12:12.0,8809110700020,200304670031
29,고려홍삼진 100ml(15포),39000,가공식품,인삼.홍삼음료,음료류,큰바위식품,2015-01-22 11:12:12.0,8809110700013,200304670031
30,고려홍삼진100ml(60포),39000,가공식품,인삼.홍삼음료,음료류,큰바위식품,2015-01-22 11:12:12.0,8809110700037,200304670031
31,카페보니또(하와이안코나) 200g,40000,가공식품,커피,음료류,에스프레소코리아(주),2015-01-22 11:12:12.0,8809293533231,2007034711238
32,카페보니또(블루마운틴) 200g,39000,가공식품,커피,음료류,에스프레소코리아(주),2015-01-22 11:12:12.0,8809293533224,2007034711237
33,카페보니또(모카블렌드) 200g,11000,가공식품,커피,음료류,에스프레소코리아(주),2015-01-22 11:12:12.0,8809293533309,2007034711236
34,뜨레봄유기농커피믹스75g,19000,가공식품,커피,음료류,(주)뜨레봄,2015-01-22 11:12:12.0,8809190310263,2006032033930
35,선우식품 모카마일드커피믹스 100개입 1.2kg,26000,가공식품,커피,음료류,카페엔티,2015-01-22 11:12:12.0,8809263123585,201005893163
36,제이앤커피 하와이안코나헤즐넛향첨가 1000G,40000,가공식품,커피,음료류,(주)리빈코리아,2015-01-22 11:12:12.0,8809049980227,1999036826222
37,제이앤커피 하와아인코나헤이즐넛향커피 200G,17000,가공식품,커피,음료류,(주)리빈코리아,2015-01-22 11:12:12.0,8809049980203,1999036826222
38,제이앤커피 코럴마운틴 200G,37000,가공식품,커피,음료류,(주)리빈코리아,2015-01-22 11:12:12.0,8809049980005,1999036826221
39,제이앤커피 코랄마운틴 1000G,37000,가공식품,커피,음료류,(주)리빈코리아,2015-01-22 11:12:12.0,8809049980029,1999036826221
40,구띠에 모카헤이즐넛향 원두,13000,가공식품,커피,음료류,(주)구띠에커피,2015-01-22 11:12:12.0,8809002322187,1999036826096
41,구띠에 바로까페 구띠에블렌드 8g * 15,28000,가공식품,커피,음료류,(주)구띠에커피,2015-01-22 11:12:12.0,8809002323801,1999036826094
42,구띠에]바로까페블렌드원컵,19000,가공식품,커피,음료류,(주)구띠에커피,2015-01-22 11:12:12.0,8809002323580,1999036826094
43,바로까페블렌드구띠에1L,38000,가공식품,커피,음료류,(주)구띠에커피,2015-01-22 11:12:12.0,8809002325898,1999036826094
44,동서식품 맥심 티오피 스위트아메리카노 275G x 4EA,30000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037048827,1993044304664
45,동서식품 맥심 티오피 마스터라떼 275G x 6EA,8000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037087598,1993044304663
46,동서식품 맥심 티오피 마스터라떼 275G x 4EA,14000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037048834,1993044304663
47,동서식품 스타벅스더블샷아메리카노200ML - CAN,22000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037039689,1993044304662
48,스타벅스더블샷아메리카노4팩,9000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037039818,1993044304662
49,동서식품(주) 스타벅스 더블샷 아메리카노200ml 18입,31000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037054910,1993044304662
50,동)스타벅스더블샷아메리카노200ml(캔),17000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037035689,1993044304662
51,맥심T.O.P.스위트 아메리카노,38000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037087550,1993044304664
52,맥심TOP스위트아메리카노4팩,24000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037040005,1993044304664
53,맥심티오피스위트아메리카노,31000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037039993,1993044304664
54,카페리토블루마운틴블랜드7,27000,가공식품,커피,음료류,(주)루왁코리아,2015-01-22 11:12:12.0,8809238511119,2010055815831
55,카페리토코나블랜드50,29000,가공식품,커피,음료류,(주)루왁코리아,2015-01-22 11:12:12.0,8809238511027,2010055815830
56,카페리토코나블랜드10,37000,가공식품,커피,음료류,(주)루왁코리아,2015-01-22 11:12:12.0,8809238511010,2010055815830
57,카페리토코나블랜드7,27000,가공식품,커피,음료류,(주)루왁코리아,2015-01-22 11:12:12.0,8809238511102,2010055815830
58,카페리토루왁블랜드50,39000,가공식품,커피,음료류,(주)루왁코리아,2015-01-22 11:12:12.0,8809238511065,2010055815829
59,카페리토루왁블랜드10,39000,가공식품,커피,음료류,(주)루왁코리아,2015-01-22 11:12:12.0,8809238511058,2010055815829
60,카페리토루왁블랜드50,37000,가공식품,커피,음료류,(주)루왁코리아,2015-01-22 11:12:12.0,8809238511003,2010055815829
61,카페리토루왁블랜드7,23000,가공식품,커피,음료류,(주)루왁코리아,2015-01-22 11:12:12.0,8809238511096,2010055815829
62,루왁코리아 리토 더치 1L,21000,가공식품,커피,음료류,(주)루왁코리아,2015-01-22 11:12:12.0,8809238511140,2010055815846
63,카페리토블루마운틴블랜드10,37000,가공식품,커피,음료류,(주)루왁코리아,2015-01-22 11:12:12.0,8809238511034,2010055815831
64,카페리토블루마운틴블랜드50,27000,가공식품,커피,음료류,(주)루왁코리아,2015-01-22 11:12:12.0,8809238511041,2010055815831
65,맥심오리지날브랜드 25G,27000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037011289,1986058904358
66,맥심 오리지널 20G,37000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037018097,1986058904358
67,맥심오리지날브렌드 180G,13000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037012583,1986058904358
68,분쇄 블루마운틴스타일 원두커피 500g,3000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645100451,200904490188
69,분쇄 블루마운틴스타일 원두커피 100g,14000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645004018,200904490188
70,분쇄 블루마운틴스타일 원두커피 226g,22000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645100215,200904490188
71,분쇄 블루마운틴스타일 원두커피 1kg,9000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645100482,200904490188
72,동서식품(주) 맥심 티오피 더블랙 200ml*6팩 1200G,33000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037042870,1993044304667
73,동서식품 맥심 티오피 더 블랙 275G x 4EA,18000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037048841,1993044304667
74,동서식품 맥심 티오피 더 블랙 200G x 4EA,8000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037057546,1993044304667
75,맥심티오피더블랙275ML,27000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037047741,1993044304667
76,헤이즐넛향 원두커피백 4g*4입,8000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645300363,2009044901872
77,홈플러스좋은상품_콜롬비아블렌드홀빈_1KG,4000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645100918,2009044901858
78,블루마운틴스타일원두커피백 15T,30000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645003646,2009044901873
79,블루마운틴스타일 원두커피백 4gx4입,14000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645300370,2009044901873
80,좋은상품 블루마운틴스타일 원두커피백 15T,30000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645300516,2009044901873
81,(주)씨즈커피코리아 씨즈커피 캬라멜향마끼아또 원컵30g 30G x 1EA,5000,가공식품,커피,음료류,(주)씨즈커피코리아,2015-01-22 11:12:12.0,8804751600111,2010034706024
82,(주)씨즈커피코리아 씨즈커피 밀크카페라떼 원컵22g 25G x 1EA,4000,가공식품,커피,음료류,(주)씨즈커피코리아,2015-01-22 11:12:12.0,8804751600524,2010034706020
83,씨즈)카페밀크라떼,14000,가공식품,커피,음료류,(주)씨즈커피코리아,2015-01-22 11:12:12.0,8804751490095,2010034706020
84,모카커피 200G,35000,가공식품,커피,음료류,(주)씨즈커피코리아,2015-01-22 11:12:12.0,8804751200052,2010034706016
85,모카커피믹스(100t),19000,가공식품,커피,음료류,(주)씨즈커피코리아,2015-01-22 11:12:12.0,8804751801013,2010034706016
86,씨즈카페)화이트쵸코렛캬라멜카푸치노파우치20g,27000,가공식품,커피,음료류,(주)씨즈커피코리아,2015-01-22 11:12:12.0,8804751440052,2010034706014
87,씨즈카페)화이트쵸코렛캬라멜카푸치노20g*20t,24000,가공식품,커피,음료류,(주)씨즈커피코리아,2015-01-22 11:12:12.0,8804751440045,2010034706014
88,(주)씨즈커피코리아 씨즈커피 화이트쵸코렛캬라멜향카푸치노 원컵23g 23G x 1EA,10000,가공식품,커피,음료류,(주)씨즈커피코리아,2015-01-22 11:12:12.0,8804751600319,2010034706014
89,보령수앤수 보령수앤수 6년근 명품홍삼,29000,가공식품,인삼.홍삼음료,음료류,의성흑마늘영농조합법인,2015-01-22 11:12:12.0,8809254330275,2007056303124
90,맥심 오리지날 부드러운 블랙믹스 54g,37000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037044775,1986058904340
91,동서맥심오리지날블랙믹스370g,24000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037034462,1986058904340
92,동서맥심오리지날블랙믹스74g,26000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037034455,1986058904340
93,맥심 오리지날 부드러운 블랙믹스 270g,11000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037044805,1986058904340
94,뉴디스]오리지날커피믹스12g*100p 1.2kg,7000,가공식품,커피,음료류,(주)뉴디스코리아,2015-01-22 11:12:12.0,8809181741434,2005032051721
95,뉴디스]오리지날커피믹스12g*100p 1.2kg,11000,가공식품,커피,음료류,(주)뉴디스코리아,2015-01-22 11:12:12.0,8809181741434,2005032051721
96,한국맥널티(주) 오리진 인도네시아 수마트라 만델링 G1 200G,22000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645101472,20090449018100
97,한국맥널티(주) 오리진 케냐 레드마운틴 AA 200g,8000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645101267,2009044901898
98,한국맥널티(주) 오리진(홀빈) 케냐 레드마운틴AA 200g,31000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645101656,2009044901898
99,맥널티헤이즐넛커피믹스1.2KG,28000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645900105,2009044901894
100,헤이즐넛커피믹스 12G*22봉지.2봉지더 264G,30000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645004223,2009044901894
101,홀빈 바닐라헤이즐넛향 원두커피 226g,3000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645100345,2009044901892
102,맥널티 하와이안코나 티백 4G x 15EA,25000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645300806,2009044901887
103,카푸치노프렌치바닐라768G,33000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645200045,2009044901880
104,맥널티 카푸치노 프렌치바닐라 원컵 8온즈 16G x 1EA,4000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645900266,2009044901880
105,에티오피아 시다모 블렌드 삼각원두커피백 3gx8입,34000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645300493,2009044901876
106,맥널티 홈플러스 좋은상품 콜럼비아블렌드 홀빈 1000G,9000,가공식품,커피,음료류,한국맥널티(주),2015-01-22 11:12:12.0,8804645101069,2009044901858
107,보령수앤수 천종산삼배양근,7000,가공식품,인삼.홍삼음료,음료류,의성흑마늘영농조합법인,2015-01-22 11:12:12.0,8809254330282,2007056303125
108,발효커피150g,25000,가공식품,커피,음료류,(주)커피바이오,2015-01-22 11:12:12.0,8809353700054,201102752931
109,발효커피100g,35000,가공식품,커피,음료류,(주)커피바이오,2015-01-22 11:12:12.0,8809353700061,201102752931
110,(주)커피바이오 발효커피 1kg 1000G x 1EA,32000,가공식품,커피,음료류,(주)커피바이오,2015-01-22 11:12:12.0,8809353700009,201102752931
111,(주)커피바이오 발효커피 500g 500G x 1EA,5000,가공식품,커피,음료류,(주)커피바이오,2015-01-22 11:12:12.0,8809353700023,201102752931
112,(주)커피바이오 발효커피 250g 250G x 1EA,8000,가공식품,커피,음료류,(주)커피바이오,2015-01-22 11:12:12.0,8809353700047,201102752931
113,커피믹스1kg,13000,가공식품,커피,음료류,동일미래에프앤씨,2015-01-22 11:12:12.0,8802330135009,200903626243
114,맥심라떼디토 캔커피,18000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037036664,1993044304657
115,맥심라떼디토 캔커피,31000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037036657,1993044304657
116,동서식품맥심라떼디토160g,22000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037036268,1993044304657
117,동서식품맥심라떼디토320g,16000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037036275,1993044304657
118,동서식품맥심라떼디토960g,18000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037037623,1993044304657
119,동서맥심라떼디토200G,3000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037036787,1993044304657
120,맥심라떼디토모카캔커피,34000,가공식품,커피,음료류,동서식품(주),2015-01-22 11:12:12.0,8801037036770,1993044304656
121,(주)핸디엄 더치커피워터 다크 1L,25000,가공식품,커피,음료류,(주)시엠테크놀로지,2015-01-22 11:12:12.0,8809396640256,201202751211
122,(주)핸디엄 더치커피워터 다크 300ML,5000,가공식품,커피,음료류,(주)시엠테크놀로지,2015-01-22 11:12:12.0,8809396640249,201202751211
123,(주)핸디엄 더치커피워터 다크 500ML,39000,가공식품,커피,음료류,(주)시엠테크놀로지,2015-01-22 11:12:12.0,8809396640027,201202751211
