브랜드명,지점명,업체유형,도로명주소,위도,경도,ID,연락처,주차시설,평점,판매자ID,판매상품목록
스타벅스,포항대이점,프렌차이즈,"경상북도 포항시 남구 포스코대로 124, (대잠동)",36.025323733408705,129.339532387376,,,,,,
스타벅스,경주보문호수점,프렌차이즈,"경상북도 경주시 보문로 132-6, (북군동)",35.853277926124605,129.268702990016,,,,,,
이디야,덕곡점,프렌차이즈,"경상북도 김천시 영남대로 2010, (덕곡동)",36.118283056495,128.14867428073998,,,,,,
이디야,칠곡석적점,프렌차이즈,"경상북도 칠곡군 석적읍 북중리12길 2, (중리)",36.0772906843447,128.41408655399,,,,,,
맥도날드,이마트포항점,프렌차이즈,"경상북도 포항시 남구 냉천로 10, (인덕동)",35.9925045113993,129.39764299770098,,,,,,
이디야,구미인동점,프렌차이즈,"경상북도 구미시 인동가산로 14, (진평동)",36.1071280059858,128.418008335183,,,,,,
맥도날드,구미형곡점,프렌차이즈,"경상북도 구미시 형곡중앙로 31, (형곡동)",36.111136388611996,128.33565633240602,,,,,,
스타벅스,구미시청디티점,프렌차이즈,"경상북도 구미시 송정대로 27, (송정동)",36.1176540004314,128.341593755036,,,,,,
스타벅스,구미인동점,프렌차이즈,"경상북도 구미시 인동가산로 9-3, (황상동)",36.1080275774405,128.418501811212,,,,,,
탐앤탐스,포항상도점,프렌차이즈,"경상북도 포항시 남구 상공로 61, (상도동)",36.0138676458006,129.357286907423,,,,,,
스타벅스,포항시청점,프렌차이즈,"경상북도 포항시 남구 시청로 5, (대잠동)",36.0181762846682,129.342007305048,,,,,,
스타벅스,구미인의점,프렌차이즈,"경상북도 구미시 인동중앙로 15, (황상동)",36.1069833686445,128.420706545794,,,,,,
스타벅스,포항양덕점,프렌차이즈,"경상북도 포항시 북구 장량로 162, (양덕동)",36.0815756366978,129.398185374267,,,,,,
GS25,포항죽도점,편의점,"경상북도 포항시 북구 중흥로 244, (죽도동)",36.0243664801537,129.36051793483102,,,,,,
스타벅스,안동옥동점,프렌차이즈,"경상북도 안동시 경북대로 379, (옥동)",36.563534091862,128.702129171454,,,,,,
스타벅스,문경새재점,프렌차이즈,"경상북도 문경시 문경읍 새재로 906, (상초리)",36.759391857346294,128.07760409110398,,,,,,
버거킹,포항공대점,프렌차이즈,"경상북도 포항시 남구 청암로 77, (지곡동)",36.0106103437304,129.321313500131,,,,,,
버거킹,포항법원앞SK점,프렌차이즈,"경상북도 포항시 북구 신덕로 257, (장성동)",36.0874355181706,129.387940943426,,,,,,
스타벅스,영남대점,프렌차이즈,"경상북도 경산시 청운로 16, (대동)",35.83702099541539,128.75308613183398,,,,,,
스타벅스,안동시청점,프렌차이즈,"경상북도 안동시 서동문로 173, (삼산동)",36.5663788047207,128.731135458866,,,,,,
GS25,구미역전,편의점,"경상북도 구미시 역전로 12, (원평동)",36.129722993283,128.331735800209,,,,,,
이디야,포항효자동점,프렌차이즈,"경상북도 포항시 남구 효성로 63, (효자동)",36.006138308296705,129.340971359501,,,,,,
스타벅스,포항중앙점,프렌차이즈,"경상북도 포항시 북구 불종로 41, (신흥동)",36.038727313703205,129.36411606044902,,,,,,
GS25,하양삼성점,편의점,"경상북도 경산시 하양읍 조산천동길 2, (동서리, 하나맨션2차)",35.9150872841403,128.825212324108,,,,,,
이디야,경산오거리점,프렌차이즈,"경상북도 경산시 경안로 186, (중방동)",35.8242640560658,128.737626506518,,,,,,
이디야,구미역점,프렌차이즈,"경상북도 구미시 구미중앙로 84, (원평동)",36.1285601536227,128.33179756707898,,,,,,
스타벅스,경주황성점,프렌차이즈,"경상북도 경주시 황성로1번길 4, (황성동)",35.863929547874605,129.21299154270798,,,,,,
스타벅스,포항오천점,프렌차이즈,"경상북도 포항시 남구 오천읍 원동로 15, (문덕리)",35.9642725781496,129.402721491374,,,,,,
맥도날드,포항북부DT점,프렌차이즈,"경상북도 포항시 북구 삼호로 202, (두호동)",36.056437468568795,129.377429578141,,,,,,
스타벅스,구미공단점,프렌차이즈,"경상북도 구미시 1공단로 212, (공단동)",36.1014040356926,128.385992381022,,,,,,
이디야,숍한마당체육관점,프렌차이즈,"경상북도 포항시 남구 지곡로212번길 33, (지곡동)",36.028471466927705,129.325528278431,,,,,,
이디야,경주점,프렌차이즈,"경상북도 경주시 화랑로 95, (동부동)",35.8448587552632,129.211184542055,,,,,,
이디야,경주동천동점,프렌차이즈,"경상북도 경주시 양정로290번길 12, (동천동)",35.8584589886269,129.225407833959,,,,,,
스타벅스,포항이마트점,프렌차이즈,"경상북도 포항시 남구 냉천로 10, (인덕동)",35.9925045113993,129.39764299770098,,,,,,
GS25,옥동원룸점,편의점,"경상북도 안동시 옥동2길 42, (옥동)",36.5598244499782,128.701559386513,,,,,,
GS25,문경센타점,편의점,"경상북도 문경시 시청1길 27, 102동  (모전동, 관문파라다이스)",36.5863793955952,128.188222210065,,,,,,
이디야,카페영주풍기점,프렌차이즈,"경상북도 영주시 풍기읍 기주로 92, (성내리)",36.8702186131026,128.525767668111,,,,,,
이디야,동천현대점,프렌차이즈,"경상북도 경주시 동천로49번길 3, (동천동)",35.8522023927963,129.226462888259,,,,,,
이디야,경북성주점,프렌차이즈,"경상북도 성주군 성주읍 성주로 3216-1, (경산리)",35.9183400729057,128.285708953963,,,,,,
이디야,경북영덕점,프렌차이즈,"경상북도 영덕군 영덕읍 중앙길 96, (남석리)",36.411060751212204,129.36960544138202,,,,,,
버거킹,구미이마트점,프렌차이즈,"경상북도 구미시 구미대로 256, (광평동)",36.1094826253698,128.364905872656,,,,,,
GS25,인의희망점,편의점,"경상북도 구미시 인동25길 23, (인의동)",36.0978621479735,128.43088619276898,,,,,,
버거킹,포항공대점,프렌차이즈,"경상북도 포항시 남구 청암로 77, (지곡동)",36.0106103437304,129.321313500131,,,,,,
GS25,양덕점,편의점,"경상북도 포항시 북구 장량중앙로 78, (양덕동)",36.0894368599132,129.390219041356,,,,,,
GS25,편의점,편의점,"경상북도 의성군 의성읍 중앙길 57, (후죽리)",36.3494605094777,128.69679299460302,,,,,,
GS25,봉곡원룸점,편의점,"경상북도 구미시 봉곡남로18길 15-9, (봉곡동)",36.149127276967604,128.31524819147498,,,,,,
GS25,대구대점,편의점,"경상북도 경산시 진량읍 대구대로60길 5-11, (내리리)",35.892968379864996,128.85371556048798,,,,,,
GS25,구평희망점,편의점,"경상북도 구미시 인동35길 6, (구평동)",36.094798449896004,128.433190451314,,,,,,
GS25,김천타운점,편의점,"경상북도 김천시 고래실3길 1, (부곡동)",36.1237885419861,128.085639088892,,,,,,
GS25,아포중앙점,편의점,"경상북도 김천시 아포읍 한지1길 71, (국사리)",36.1591043115696,128.263095394619,,,,,,
GS25,경산세명점,편의점,"경상북도 경산시 경안로42길 9, (중방동)",35.8260911190269,128.738052906619,,,,,,
GS25,해도해동로점,편의점,"경상북도 포항시 남구 중앙로158번길 29, (해도동)",36.027819455212494,129.370695849644,,,,,,
GS25,정평현대점,편의점,"경상북도 경산시 대학로9길 5, (정평동)",35.8348632293132,128.727331129408,,,,,,
GS25,경산IC점,편의점,"경상북도 경산시 진량읍 대학로 938, (선화리)",35.8746377635491,128.799742987945,,,,,,
GS25,구미비산점,편의점,"경상북도 구미시 신비로 112, (비산동)",36.120819105384705,128.374256444858,,,,,,
GS25,왜관강변점,편의점,"경상북도 칠곡군 왜관읍 강변대로 847, (금산리)",35.9532319039004,128.398927464258,,,,,,
GS25,김천성내점,편의점,"경상북도 김천시 자산로 160, (성내동)",36.1246260970185,128.11819075046301,,,,,,
GS25,포항영일대점,편의점,"경상북도 포항시 북구 해안로 117, (두호동)",36.0592055019582,129.378887431688,,,,,,
GS25,김천제일점,편의점,"경상북도 김천시 시청로 74, (신음동)",36.135072622158205,128.117695309397,,,,,,
GS25,진량공단점,편의점,"경상북도 경산시 진량읍 공단로 461, (신상리)",35.8726899250782,128.818626479448,,,,,,
GS25,안동송천점,편의점,"경상북도 안동시 송천2길 72-22, (송천동)",36.5431098021679,128.793137462041,,,,,,
GS25,선산대로점,편의점,"경상북도 구미시 고아읍 선산대로 1013, (관심리)",36.2120629625163,128.325765821509,,,,,,
GS25,포항상도점,편의점,"경상북도 포항시 남구 상공로 83, (상도동)",36.0155902420054,129.358769652222,,,,,,
GS25,옥동희망점,편의점,"경상북도 안동시 광명로 163, (옥동)",36.5625310324395,128.701058792536,,,,,,
GS25,흥해점,편의점,"경상북도 포항시 북구 흥해읍 중성로32번길 16, (남성리)",36.1072129035464,129.346474548933,,,,,,
GS25,안동송현점,편의점,"경상북도 안동시 송현길 154-16, (송현동, 송현삼성명가타운2차)",36.5742690237086,128.692628481396,,,,,,
GS25,경주시청로점,편의점,"경상북도 경주시 양정로 25, (인왕동)",35.8379872650349,129.222237212304,,,,,,
GS25,대구대로점,편의점,"경상북도 경산시 진량읍 대구대로 131, (상림리)",35.9005597943812,128.838011349483,,,,,,
GS25,영천문화점,편의점,"경상북도 영천시 동부로 31-6, (야사동)",35.9731581498944,128.948347571179,,,,,,
GS25,울릉도동점,편의점,"경상북도 울릉군 울릉읍 도동길 52, (도동리)",37.4861141925752,130.906503810168,,,,,,
GS25,산동원룸점,편의점,"경상북도 구미시 산동면 산호대로41길 14-39, (봉산리)",36.1398775908945,128.441549527143,,,,,,
GS25,영주빌딩점,편의점,"경상북도 영주시 대학로12번길 4, (휴천동)",36.8103976591605,128.622942856006,,,,,,
GS25,경주보문점,편의점,"경상북도 경주시 보문로 409, (신평동)",35.8460622266357,129.28533639389,,,,,,
GS25,북구장성점,편의점,"경상북도 포항시 북구 장량로75번길 29, (장성동)",36.0850531796783,129.388987145529,,,,,,
GS25,포항효자점,편의점,"경상북도 포항시 남구 효성로 27, (효자동)",36.006481220531796,129.336895334448,,,,,,
GS25,포항신덕로점,편의점,"경상북도 포항시 북구 신덕로 215, (양덕동)",36.0863021134991,129.392417761705,,,,,,
GS25,LG전자기숙사점,편의점,"경상북도 구미시 칠성로2길 19, (신평동)",36.122404038678,128.359988781247,,,,,,
GS25,포항원동로점,편의점,"경상북도 포항시 남구 오천읍 원동로 70, (원리)",35.9691901179083,129.402996956873,,,,,,
GS25,편의점,편의점,"경상북도 구미시 인동35길 14, (구평동)",36.0953924497961,128.43342692164,,,,,,
GS25,황성한빛점,편의점,"경상북도 경주시 용담로 30, (황성동)",35.861851480512705,129.217953307131,,,,,,
GS25,옥동주공점,편의점,"경상북도 안동시 옥서1길 71, (옥동)",36.5608964264282,128.69393903371702,,,,,,
GS25,성주선남점,편의점,"경상북도 성주군 선남면 관화길 110, (관화리)",35.8996843593301,128.352851556171,,,,,,
GS25,포항위브점,편의점,"경상북도 포항시 북구 삼흥로 109, (장성동)",36.0717132973583,129.37899472981502,,,,,,
GS25,예천터미널점,편의점,"경상북도 예천군 예천읍 봉덕로 2, (대심리)",36.648687617682704,128.44386616084,,,,,,
GS25,편의점,편의점,"경상북도 구미시 1공단로 239, (공단동)",36.1027978119224,128.389775348716,,,,,,
GS25,구미상모점,편의점,"경상북도 구미시 상모로 50, (상모동)",36.0894569150311,128.355541072351,,,,,,
GS25,경주충효점,편의점,"경상북도 경주시 충효3길 15, (충효동)",35.8431559562478,129.1858209621,,,,,,
GS25,왜관2공단점,편의점,"경상북도 칠곡군 왜관읍 2산업단지1길 52, (낙산리)",35.9371930382961,128.40827858404302,,,,,,
GS25,영양점,편의점,"경상북도 영양군 영양읍 동서대로 50, (서부리)",36.6625602127926,129.11434309555798,,,,,,
GS25,포항대로점,편의점,"경상북도 포항시 북구 포스코대로 317, (죽도동)",36.0192964925569,129.358578124909,,,,,,
GS25,한의대1호점,편의점,"경상북도 경산시 한의대로 1, (유곡동)",35.7939998316412,128.777339326551,,,,,,
GS25,경산와촌점,편의점,"경상북도 경산시 와촌면 금송로 405, (소월리)",35.9454165974938,128.835547462461,,,,,,
GS25,백천센타점,편의점,"경상북도 경산시 압량읍 조산로5길 28, (부적리)",35.84610165602471,128.75812034743402,,,,,,
GS25,영덕터미널점,편의점,"경상북도 영덕군 영덕읍 덕곡천길 94, (덕곡리)",36.4140953432093,129.372167382084,,,,,,
GS25,자인공단점,편의점,"경상북도 경산시 자인면 일연로 186, (남촌리)",35.82757797297779,128.816170782271,,,,,,
GS25,LG전자구미1점,편의점,"경상북도 구미시 수출대로 168, (공단동)",36.1103794532262,128.383648200355,,,,,,
GS25,영주남산점,편의점,"경상북도 영주시 구성로 154, (휴천동)",36.8069859371602,128.629079104308,,,,,,
GS25,구미광평점,편의점,"경상북도 구미시 1공단로3길 55-5, (광평동, 영지타운)",36.106874767563,128.36592675392998,,,,,,
GS25,상주공성점,편의점,"경상북도 상주시 공성면 공성중앙로 93, (옥산리)",36.2845270527674,128.093551155868,,,,,,
GS25,청도고수점,편의점,"경상북도 청도군 청도읍 청화로 185, (고수리)",35.642220527918504,128.745125681121,,,,,,
GS25,성주티박스점,편의점,"경상북도 성주군 성주읍 성주읍2길 33, (경산리)",35.9204943742621,128.289417694293,,,,,,
GS25,동고령IC점,편의점,"경상북도 고령군 성산면 성산로 1049, (득성리)",35.7520819445993,128.376381409348,,,,,,
GS25,구미광천점,편의점,"경상북도 구미시 여헌로 32-88, (인의동)",36.1039069117044,128.426665421868,,,,,,
GS25,안동서부점,편의점,"경상북도 안동시 대안로 25, (태화동)",36.565472662711294,128.71560899864,,,,,,
GS25,포항두호점,편의점,"경상북도 포항시 북구 용두산길 3, (두호동)",36.064155365836,129.382614600072,,,,,,
GS25,청송진보점,편의점,"경상북도 청송군 진보면 진보로 128, (진안리)",36.528528667234504,129.045608968809,,,,,,
GS25,상주낙양점,편의점,"경상북도 상주시 경상대로 2943, (낙양동)",36.4100053463553,128.151034470225,,,,,,
GS25,오천용산점,편의점,"경상북도 포항시 남구 오천읍 정몽주로 190, (용산리)",35.9414416004564,129.40139801297,,,,,,
GS25,상주IC점,편의점,"경상북도 상주시 영남제일로 1321, (외답동)",36.4181704840049,128.194762672455,,,,,,
GS25,영대원룸점,편의점,"경상북도 경산시 둥지로 46, (조영동)",35.8419506314191,128.753177003773,,,,,,
GS25,영대천마점,편의점,"경상북도 경산시 대학로59길 11-9, (대동)",35.8374291298165,128.75268043609898,,,,,,
GS25,풍기그랜드점,편의점,"경상북도 영주시 풍기읍 풍기로 34, 1동  (성내리, 백산그랜드)",36.8678084440354,128.524640769385,,,,,,
GS25,울진후포점,편의점,"경상북도 울진군 후포면 울진대게로 109, (후포리)",36.6797042487051,129.45183988666201,,,,,,
GS25,구미보성점,편의점,"경상북도 구미시 산호대로 419, (비산동)",36.1212525174256,128.385378537309,,,,,,
GS25,사곡역점,편의점,"경상북도 구미시 상사서로 173-3, (사곡동)",36.0977629105649,128.35687784209,,,,,,
GS25,양덕LH점,편의점,"경상북도 포항시 북구 장량중앙로 33, (양덕동, 한양수자인아파트)",36.0910006065188,129.385149966744,,,,,,
GS25,안동용상점,편의점,"경상북도 안동시 전거리1길 71, (용상동)",36.5595210082148,128.74849781899,,,,,,
GS25,대구대후문점,편의점,"경상북도 경산시 진량읍 진량내리길 30, (내리리)",35.9048516903796,128.841634888266,,,,,,
GS25,상주삼백로점,편의점,"경상북도 상주시 삼백로 105, (무양동)",36.4186431179458,128.15513252926598,,,,,,
GS25,영주에이스점,편의점,"경상북도 영주시 대학로164번길 7, (가흥동)",36.8111017583687,128.608793271556,,,,,,
GS25,김천황산로점,편의점,"경상북도 김천시 황산로 54, (지좌동)",36.11643142963371,128.136873762984,,,,,,
GS25,석적장곡점,편의점,"경상북도 칠곡군 석적읍 유학로 96, (중리)",36.07528036093029,128.419394085486,,,,,,
GS25,포스코로점,편의점,"경상북도 포항시 남구 포스코대로 418-1, (해도동)",36.013749582245495,129.36767895041598,,,,,,
GS25,LG전자구미1점,편의점,"경상북도 구미시 산호대로 77, (공단동)",36.091420824895295,128.385010767857,,,,,,
GS25,김천장미점,편의점,"경상북도 김천시 평화장미길 52, (평화동)",36.1279364996258,128.11548488831698,,,,,,
GS25,N포항6전점,편의점,"경상북도 포항시 남구 동해안로 5945, (청림동)",35.9921381057676,129.410467469303,,,,,,
GS25,봉곡남로점,편의점,"경상북도 구미시 봉곡남로 65, (봉곡동)",36.149214048297296,128.309625415008,,,,,,
GS25,청도IC점,편의점,"경상북도 청도군 청도읍 중앙로 69, (원정리)",35.6457066613821,128.751264544652,,,,,,
GS25,김천평화점,편의점,"경상북도 김천시 평화9길 28, (평화동)",36.125643286308495,128.11007114759198,,,,,,
GS25,상모중앙점,편의점,"경상북도 구미시 상사서로11길 3, (상모동)",36.0917383225165,128.355162679207,,,,,,
GS25,구미임수점,편의점,"경상북도 구미시 3공단1로 219, (진평동)",36.102345541979496,128.401190348157,,,,,,
GS25,경주일성콘도점,편의점,"경상북도 경주시 보문로 365, (신평동)",35.848576786818704,129.28111503596799,,,,,,
GS25,울릉저동점,편의점,"경상북도 울릉군 울릉읍 울릉순환로 220, (도동리)",37.495807166275796,130.907580662878,,,,,,
GS25,포항중앙점,편의점,"경상북도 포항시 북구 중앙로 304, (상원동)",36.0397805314655,129.366597665672,,,,,,
GS25,문덕원룸점,편의점,"경상북도 포항시 남구 오천읍 문덕로 63, (문덕리)",35.95709384956079,129.403137696774,,,,,,
GS25,황상센터점,편의점,"경상북도 구미시 인동중앙로13길 21, (황상동)",36.109679239276,128.420421024657,,,,,,
GS25,동천타운점,편의점,"경상북도 경주시 초당길137번길 14, (동천동)",35.8485274218743,129.231531720767,,,,,,
GS25,약목복성점,편의점,"경상북도 칠곡군 약목면 칠곡대로 442-3, (복성리)",36.0450965053501,128.345719362621,,,,,,
GS25,문경신원점,편의점,"경상북도 문경시 여중1길 30, (모전동, 문경신원아침도시아파트)",36.5982394884848,128.18825101252898,,,,,,
GS25,한의대2호점,편의점,"경상북도 경산시 어봉지길 285-10, (여천동)",35.7866923992619,128.788064614267,,,,,,
GS25,하양하나점,편의점,"경상북도 경산시 하양읍 대경로 683-5, (금락리)",35.9094667698489,128.815448785184,,,,,,
GS25,연일중앙점,편의점,"경상북도 포항시 남구 연일읍 동문로 77, (오천리)",35.9970239297095,129.352462169201,,,,,,
맥도날드,구미인동디티점,프렌차이즈,"경상북도 구미시 인동북길 155, (인의동)",36.095434313916606,128.431816887442,,,,,,
GS25,안동태화점,편의점,"경상북도 안동시 안기천로 101, (태화동)",36.566442102177795,128.717751822075,,,,,,
GS25,금오산점,편의점,"경상북도 구미시 금오산상가길 9-8, (남통동)",36.111687723919395,128.315176264666,,,,,,
GS25,포항항만점,편의점,"경상북도 포항시 남구 신항로 99-98, (청림동)",36.0061298513885,129.415430673033,,,,,,
GS25,구미옥계점,편의점,"경상북도 구미시 옥계북로 28, (옥계동)",36.1381866323733,128.420550823308,,,,,,
GS25,충효대로점,편의점,"경상북도 경주시 태종로 458, (충효동)",35.8432392124691,129.180110412422,,,,,,
GS25,칠곡가산점,편의점,"경상북도 칠곡군 가산면 경북대로 1465, (천평리)",36.0764964422195,128.539041980283,,,,,,
GS25,용상시장점,편의점,"경상북도 안동시 경동로 866, (용상동)",36.559425647763604,128.750764636355,,,,,,
GS25,동천중앙점,편의점,"경상북도 경주시 초당길133번길 14-1, (동천동)",35.8482179737325,129.23182582558002,,,,,,
GS25,석적원룸점,편의점,"경상북도 칠곡군 석적읍 동중리10길 12, (중리)",36.0770234435057,128.41837079042,,,,,,
GS25,옥산센터점,편의점,"경상북도 경산시 경산로44길 8, (옥산동)",35.8271641918717,128.72613198254,,,,,,
GS25,구미인의점,편의점,"경상북도 구미시 인동15길 14, (인의동)",36.1001211520611,128.426756013718,,,,,,
GS25,군위점,편의점,"경상북도 군위군 군위읍 중앙길 38, (서부리)",36.231864293987705,128.567238907605,,,,,,
GS25,상주인봉점,편의점,"경상북도 상주시 삼백로 176, (인봉동)",36.4186688030689,128.162916114273,,,,,,
GS25,문경중앙점,편의점,"경상북도 문경시 신흥로 161-9, (점촌동)",36.5956397925596,128.201813088178,,,,,,
GS25,편의점,편의점,"경상북도 경주시 황성로69번길 5, (황성동)",35.8681231137128,129.217185599326,,,,,,
GS25,상주모서점,편의점,"경상북도 상주시 모서면 중화로 893-1, (삼포리)",36.341733633013895,127.96030440122,,,,,,
GS25,옥동원룸점,편의점,"경상북도 안동시 옥동1길 55-6, (옥동)",36.5594007709898,128.701577898461,,,,,,
GS25,포항흥해점,편의점,"경상북도 포항시 북구 흥해읍 중성로32번길 14, (남성리)",36.1074382913075,129.346467289808,,,,,,
GS25,강동산단점,편의점,"경상북도 경주시 강동면 강동산단로 43-18, (왕신리)",35.9565652755941,129.312863836378,,,,,,
스타벅스,경산이마트점,프렌차이즈,"경상북도 경산시 옥산로 227, (중산동)",35.8349247755725,128.72010384857901,,,,,,
맥도날드,구미형곡점,프렌차이즈,"경상북도 구미시 형곡중앙로 31, (형곡동)",36.111136388611996,128.33565633240602,,,,,,
GS25,구미인의점,편의점,"경상북도 구미시 상사서로 128, (사곡동, 보성황실타운1차)",36.0946449913747,128.35668606244698,,,,,,
GS25,편의점,편의점,"경상북도 안동시 태사길 14-10, (삼산동)",36.56627673055821,128.731614898022,,,,,,
GS25,영천역점,편의점,"경상북도 영천시 완산로 6, (완산동)",35.9606546876916,128.939517725446,,,,,,
GS25,편의점,편의점,"경상북도 상주시 경상대로 2560-3, (가장동)",36.3772211835633,128.148184745633,,,,,,
GS25,편의점용암온천점,편의점,"경상북도 청도군 화양읍 온천길 23, (삼신리)",35.6888795187386,128.719032015879,,,,,,
GS25,구미4공단점,편의점,"경상북도 구미시 산동면 첨단기업1로 60, (봉산리)",36.1405626967995,128.443953476046,,,,,,
GS25,왜관우방점,편의점,"경상북도 칠곡군 왜관읍 중앙로 118, (왜관리)",35.9851707787601,128.40005297618,,,,,,
탐앤탐스,구미원평점,프렌차이즈,"경상북도 구미시 구미중앙로17길 16, (원평동)",36.128984175180896,128.334887940856,,,,,,
GS25,안강터미널점,편의점,"경상북도 경주시 안강읍 안강중앙로 142, (산대리)",35.993334803003705,129.215502135709,,,,,,
GS25,상주대로점,편의점,"경상북도 상주시 경상대로 3150, (만산동)",36.4280920372194,128.15218474866398,,,,,,
GS25,영천IC점,편의점,"경상북도 영천시 영천아이시로 66, (봉동)",35.9331131167364,128.945032029662,,,,,,
GS25,영주꽃동산점,편의점,"경상북도 영주시 지천로 158, (가흥동)",36.814454787098605,128.619142538241,,,,,,
GS25,경주고속점,편의점,"경상북도 경주시 태종로 693, (노서동)",35.8386945965934,129.203951521336,,,,,,
이디야,안동강남점,프렌차이즈,"경상북도 안동시 강남5길 35, (정하동)",36.55047098462779,128.734303042195,,,,,,
GS25,용상대로점,편의점,"경상북도 안동시 경동로 1048, (용상동)",36.550307156916105,128.767475814809,,,,,,
GS25,해도중앙점,편의점,"경상북도 포항시 남구 축항로 3, (해도동)",36.0286968730306,129.368835994688,,,,,,
이디야,경북봉화점,프렌차이즈,"경상북도 봉화군 봉화읍 봉화로 1187, (내성리)",36.8905347446839,128.73997046311501,,,,,,
GS25,정평점,편의점,"경상북도 경산시 강변서로51길 18, (정평동)",35.8302240817778,128.729867642161,,,,,,
GS25,경산영대점,편의점,"경상북도 경산시 대학로 323, (조영동)",35.8391635234185,128.75637180556498,,,,,,
GS25,성주중앙점,편의점,"경상북도 성주군 성주읍 성주읍3길 13, (경산리)",35.9192918756476,128.287219345142,,,,,,
이디야,금장점,프렌차이즈,"경상북도 경주시 현곡면 용담로 181, (금장리)",35.8672530073818,129.202456721543,,,,,,
GS25,청송점,편의점,"경상북도 청송군 청송읍 금월로 229, (금곡리)",36.42945417694129,129.05545320038098,,,,,,
