브랜드명,지점명,업체유형,도로명주소,위도,경도,ID,연락처,주차시설,평점,판매자ID,판매상품목록
스타벅스,광주용두DT점,프렌차이즈,"광주광역시 북구 임방울대로 1016, (신용동)",35.212784555950996,126.868574512463,,,,,,
탐앤탐스,광주스타타워점,프렌차이즈,"광주광역시 서구 운천로 247, (치평동)",35.1546117304905,126.854432141764,,,,,,
맥도날드,전남대DT점,프렌차이즈,"광주광역시 북구 우치로 134, (용봉동)",35.1795005013522,126.912291960011,,,,,,
스타벅스,광주동림점,프렌차이즈,"광주광역시 서구 하남대로 672-1, (동천동)",35.171569122051004,126.866181845862,,,,,,
맥도날드,동림DT점,프렌차이즈,"광주광역시 북구 하남대로 635, (동림동)",35.172360924920504,126.86218595185,,,,,,
스타벅스,광주상무대교점,프렌차이즈,"광주광역시 서구 상무중앙로 90, (치평동)",35.1548742291197,126.848842022929,,,,,,
맥도날드,쌍촌DT점,프렌차이즈,"광주광역시 서구 상무대로 921-1, (쌍촌동)",35.1515165026387,126.862673763302,,,,,,
스타벅스,충장서림점,프렌차이즈,"광주광역시 동구 충장로 93-5, (금남로2가, 무등맨션)",35.148078055964,126.91731953858401,,,,,,
맥도날드,상무대점,프렌차이즈,"광주광역시 서구 치평로 72, (치평동)",35.1537270587755,126.84763993911999,,,,,,
스타벅스,광주운암DT점,프렌차이즈,"광주광역시 북구 북문대로 78, (운암동)",35.1776410561905,126.87840433334999,,,,,,
스타벅스,광주첨단점,프렌차이즈,"광주광역시 광산구 첨단중앙로 104, (월계동)",35.2146103759596,126.84335333676201,,,,,,
스타벅스,조선대점,프렌차이즈,"광주광역시 동구 지산로 3, (서석동)",35.144613784913396,126.93018309285601,,,,,,
GS25,첨단공단점,편의점,"광주광역시 북구 첨단벤처로 102, (대촌동)",35.2309457351422,126.858808902561,,,,,,
스타벅스,광주충장로점,프렌차이즈,"광주광역시 동구 충장로 65, (충장로3가)",35.1493996685685,126.914920529911,,,,,,
스타벅스,광주금호DT점,프렌차이즈,"광주광역시 서구 운천로109번길 1, (쌍촌동)",35.142130961854704,126.85765771020701,,,,,,
스타벅스,광주무등산점,프렌차이즈,"광주광역시 동구 증심사길 16, (운림동)",35.1338812530273,126.954287698059,,,,,,
버거킹,광주터미널점,프렌차이즈,"광주광역시 서구 무진대로 904, (광천동)",35.1605646581878,126.879901057815,,,,,,
스타벅스,광주하남점,프렌차이즈,"광주광역시 광산구 사암로216번길 38-16, (우산동)",35.1625513632478,126.810316720045,,,,,,
이디야,광주무역회관점,프렌차이즈,"광주광역시 광산구 무진대로 282, (우산동)",35.1607232641005,126.811408017634,,,,,,
GS25,남부대학교점,편의점,"광주광역시 광산구 산월로 23, (월계동)",35.2089793497025,126.839852879791,,,,,,
스타벅스,광주첨단신용점,프렌차이즈,"광주광역시 북구 첨단연신로 101, (신용동)",35.2070005503629,126.86406413006901,,,,,,
이디야,광주첨단신용점,프렌차이즈,"광주광역시 북구 첨단연신로133번길 4, (신용동)",35.2102341133415,126.863810418626,,,,,,
버거킹,광주충장점,프렌차이즈,"광주광역시 동구 충장로안길 38, (황금동)",35.1470569566239,126.917036755286,,,,,,
이디야,광주첨단신용점,프렌차이즈,"광주광역시 북구 첨단연신로107번길 6, (신용동)",35.2076928716394,126.86387876860901,,,,,,
GS25,오치쌍굴점,편의점,"광주광역시 북구 비엔날레로 143, (용봉동)",35.1834081203532,126.89290548379999,,,,,,
GS25,상무리채점,편의점,"광주광역시 서구 시청로 13, (치평동, 상무리채2차)",35.1495781276212,126.851166412492,,,,,,
GS25,동강대후문점,편의점,"광주광역시 북구 서방로135번길 2, (두암동)",35.1699980564168,126.927249047565,,,,,,
GS25,봉선모아점,편의점,"광주광역시 남구 봉선중앙로 109, (봉선동, 모아1단지)",35.130712225113,126.91072477144199,,,,,,
GS25,용봉타운점,편의점,"광주광역시 북구 설죽로202번길 31, (용봉동)",35.177418105234,126.899299292402,,,,,,
GS25,월산타운점,편의점,"광주광역시 남구 대남대로397번길 8, (월산동)",35.1461268777931,126.88897704025699,,,,,,
GS25,광천이편한점,편의점,"광주광역시 서구 화운로304번길 15, (광천동)",35.1659640601958,126.87893790052901,,,,,,
GS25,쌍촌레시점,편의점,"광주광역시 서구 월드컵4강로181번길 8, (쌍촌동)",35.1523303798578,126.868731611795,,,,,,
GS25,전대휴먼점,편의점,"광주광역시 북구 용봉로 3, (용봉동)",35.1724263964116,126.89753329142799,,,,,,
GS25,태양점,편의점,"광주광역시 광산구 산정공원로59번길 40, (산정동)",35.173054323752,126.804104037635,,,,,,
GS25,상무스카이점,편의점,"광주광역시 서구 시청로 97, (치평동)",35.1574718425477,126.850912757269,,,,,,
GS25,광주공항점,편의점,"광주광역시 광산구 상무대로 420-25, (신촌동)",35.13938300546,126.81093921697901,,,,,,
GS25,신창원룸점,편의점,"광주광역시 광산구 왕버들로252번길 25, (신창동)",35.1952851250158,126.83585297591002,,,,,,
GS25,광주장동점,편의점,"광주광역시 동구 장동로 23-3, (장동)",35.148258064166896,126.92437377146999,,,,,,
맥도날드,상무점,프렌차이즈,"광주광역시 서구 치평로 72, (치평동)",35.1537270587755,126.84763993911999,,,,,,
GS25,신가중흥점,편의점,"광주광역시 광산구 목련로382번길 113, (신창동, 중흥아파트)",35.180426297642605,126.838238680695,,,,,,
GS25,봉선삼익점,편의점,"광주광역시 남구 봉선중앙로 24, (봉선동)",35.123412693022104,126.912928429373,,,,,,
GS25,첨단사랑점,편의점,"광주광역시 광산구 임방울대로800번길 42, (월계동)",35.215643151094106,126.84578800445401,,,,,,
GS25,양산우미점,편의점,"광주광역시 북구 양산로 25, (양산동)",35.2108574392219,126.877486401604,,,,,,
GS25,월계원룸점,편의점,"광주광역시 광산구 월계로34번길 20, (월계동)",35.210075772405794,126.833884642768,,,,,,
GS25,풍암신암점,편의점,"광주광역시 서구 풍암순환로 148, (풍암동)",35.123763167256605,126.88404755975701,,,,,,
GS25,광주대성점,편의점,"광주광역시 남구 금당로 13, (진월동)",35.1181266843558,126.89654296776399,,,,,,
GS25,전대평화점,편의점,"광주광역시 북구 호동로 46, (문흥동)",35.1758483361879,126.917149071852,,,,,,
GS25,광주서방점,편의점,"광주광역시 북구 풍동길 16-1, (풍향동)",35.1661785479298,126.921426550291,,,,,,
GS25,우치공원점,편의점,"광주광역시 북구 우치로 677, (생용동)",35.2243071459982,126.894261602661,,,,,,
GS25,광주대인점,편의점,"광주광역시 동구 제봉로 25, (학동)",35.1409848959493,126.92145173601101,,,,,,
GS25,전대후문점,편의점,"광주광역시 북구 효산로20번길 12-3, (용봉동)",35.18195518294,126.913620657229,,,,,,
GS25,거성마트점,편의점,"광주광역시 동구 지산로 37, (지산동)",35.1472516374161,126.931860577609,,,,,,
GS25,상무중앙점,편의점,"광주광역시 서구 상무번영로 50, (치평동)",35.154330346995,126.85327270947701,,,,,,
GS25,광주GS점,편의점,"광주광역시 동구 문화전당로35번길 17, (금동)",35.1451116522325,126.917227137108,,,,,,
GS25,광주신창점,편의점,"광주광역시 광산구 신창로 61, (신창동)",35.1909040420283,126.8367499657,,,,,,
GS25,월산태창점,편의점,"광주광역시 남구 구성로 70, (월산동)",35.1495892864817,126.902944631023,,,,,,
GS25,시새우리점,편의점,"광주광역시 서구 군분2로 5, (화정동)",35.1533638110001,126.881009474104,,,,,,
GS25,첨단월계점,편의점,"광주광역시 광산구 첨단중앙로67번길 8-2, (월계동)",35.211555118176,126.84245214075099,,,,,,
GS25,첨단지구점,편의점,"광주광역시 광산구 임방울대로825번길 59, (쌍암동)",35.220824357629205,126.848449713606,,,,,,
GS25,풍암SK점,편의점,"광주광역시 서구 송풍로 20, (풍암동)",35.1183453673655,126.867479275744,,,,,,
GS25,풍암원룸점,편의점,"광주광역시 서구 풍암신흥안길 16, (풍암동)",35.1209348759592,126.862934443195,,,,,,
GS25,호남대광산점,편의점,"광주광역시 광산구 어등대로433번길 59-2, (서봉동)",35.1526321687019,126.76930511356301,,,,,,
GS25,조대후문점,편의점,"광주광역시 동구 필문대로287번길 15-2, (지산동)",35.1452594141144,126.928780929575,,,,,,
GS25,광주서방점,편의점,"광주광역시 북구 동문대로 20, (풍향동)",35.1665796428708,126.919906430629,,,,,,
GS25,첨단점,편의점,"광주광역시 북구 앰코로 22, (오룡동)",35.220003985095296,126.853184459073,,,,,,
GS25,금호타운점,편의점,"광주광역시 서구 화개1로1번길 24, (금호동)",35.1260233224305,126.85290163916599,,,,,,
GS25,광주풍암점,편의점,"광주광역시 서구 풍암신흥로 37-1, (풍암동)",35.120761190851,126.86748972241999,,,,,,
맥도날드,산정DT점,프렌차이즈,"광주광역시 광산구 용아로 251, (산정동)",35.1658785900487,126.801289290052,,,,,,
GS25,운암중앙점,편의점,"광주광역시 북구 비엔날레로 29, (운암동)",35.1754747642951,126.886876272067,,,,,,
GS25,광주신창점,편의점,"광주광역시 광산구 신창로 38, (신창동)",35.188700820615104,126.837286441415,,,,,,
GS25,송원대학교점,편의점,"광주광역시 남구 송암로 73, (송하동)",35.1081416953942,126.873291468186,,,,,,
GS25,광주쌍촌점,편의점,"광주광역시 서구 상무민주로6번길 9, (쌍촌동, 상무아파트)",35.1515923646891,126.85923756595,,,,,,
GS25,쌍촌행복점,편의점,"광주광역시 서구 상무오월로52번길 20, (쌍촌동)",35.1539912349909,126.866085542848,,,,,,
GS25,상무호남점,편의점,광주광역시 서구 상무대로884번길 1,35.1501558378455,126.85888447616999,,,,,,
GS25,화정삼익점,편의점,"광주광역시 서구 죽봉대로 39, (화정동)",35.1567771056474,126.88264200408501,,,,,,
GS25,광주금부점,편의점,"광주광역시 서구 금화로115번길 12, (금호동, 금호도개공1단지)",35.133960458390696,126.862029186268,,,,,,
GS25,신세계점,편의점,"광주광역시 서구 죽봉대로97번길 1, (광천동)",35.1620558237271,126.88325034611499,,,,,,
GS25,광주보건대점,편의점,"광주광역시 광산구 북문대로 417, (신창동)",35.19350597247921,126.84869260818998,,,,,,
GS25,봉선라인점,편의점,"광주광역시 남구 봉선중앙로 93, (봉선동, 라인광장아파트)",35.1293253301888,126.91086393209801,,,,,,
GS25,화정현대점,편의점,"광주광역시 서구 화운로175번길 9, (화정동)",35.1544249351223,126.875869481129,,,,,,
GS25,조대후문점,편의점,"광주광역시 동구 준법로 7-12, (지산동)",35.1511528782151,126.93472892590201,,,,,,
GS25,첨단공단점,편의점,"광주광역시 북구 첨단벤처로 108, (대촌동)",35.2311706344615,126.858761810592,,,,,,
GS25,송정도산점,편의점,"광주광역시 광산구 남동길30번길 35, (도산동)",35.1291540308767,126.79016470804,,,,,,
GS25,광주송정역점,편의점,"광주광역시 광산구 송정로 2, (송정동)",35.137184613056604,126.79190032016301,,,,,,
GS25,소녀감성점,편의점,"광주광역시 동구 문화전당로 35, (광산동)",35.1456232305746,126.918998175813,,,,,,
GS25,용봉현대점,편의점,"광주광역시 북구 저불로 68, (용봉동)",35.1804947259591,126.895656760505,,,,,,
GS25,화정현대점,편의점,"광주광역시 서구 월드컵4강로 22, (화정동, 염주현대아파트)",35.1393769819824,126.877404164428,,,,,,
GS25,두암밤실점,편의점,"광주광역시 북구 참판로 158, (두암동)",35.17183939334,126.933657794979,,,,,,
GS25,양산우미점,편의점,"광주광역시 북구 양산로 18, (양산동)",35.210719241423,126.876192325378,,,,,,
GS25,광주송정점,편의점,"광주광역시 광산구 송정로 61, (송정동)",35.134727741838496,126.79773011718201,,,,,,
GS25,상무디오빌점,편의점,"광주광역시 서구 시청로 41, (치평동)",35.152173559476296,126.851107980225,,,,,,
GS25,상무호반점,편의점,"광주광역시 서구 상일로 54, (쌍촌동)",35.1604115415122,126.863460970611,,,,,,
GS25,풍암금당점,편의점,"광주광역시 서구 풍금로38번길 62, (풍암동)",35.12494689166,126.868803198435,,,,,,
GS25,광주양산점,편의점,"광주광역시 북구 양산택지로51번길 16, (양산동)",35.2112663074009,126.87880970979401,,,,,,
GS25,편의점,편의점,"광주광역시 북구 일곡마을로 225-1, (일곡동)",35.2105184392014,126.89847930446501,,,,,,
GS25,S남광주역점,편의점,광주광역시 동구 제봉로 1,35.1393127607716,126.92296616420799,,,,,,
버거킹,수완점,프렌차이즈,"광주광역시 광산구 장신로 142, (수완동)",35.1903820223552,126.825623614884,,,,,,
스타벅스,전남대점,프렌차이즈,"광주광역시 북구 우치로 110, (용봉동)",35.1772038179806,126.91249820969101,,,,,,
스타벅스,광주쌍암점,프렌차이즈,"광주광역시 광산구 첨단중앙로 158, (쌍암동)",35.219279577997,126.84241936063299,,,,,,
스타벅스,상무역점,프렌차이즈,"광주광역시 서구 상무중앙로 7, (치평동)",35.147483394240396,126.847947452692,,,,,,
GS25,광주매월점,편의점,"광주광역시 서구 매월2로 53, (매월동)",35.1162140091905,126.860312353946,,,,,,
맥도날드,광주첨단DT점,프렌차이즈,"광주광역시 북구 임방울대로 1048, (용두동)",35.2116517514722,126.87178627847601,,,,,,
GS25,광주공항역점,편의점,"광주광역시 광산구 상무대로 411, (신촌동)",35.1444662835691,126.810887233108,,,,,,
GS25,평동일번로점,편의점,"광주광역시 광산구 송촌길 2-17, (송촌동)",35.1376560107662,126.77421598546302,,,,,,
GS25,광주일곡점,편의점,"광주광역시 북구 설죽로 518-4, (일곡동)",35.2049320632161,126.89871948117799,,,,,,
GS25,쌍촌주공점,편의점,"광주광역시 서구 화정로 135, (화정동, 모아타운아파트)",35.1454781454879,126.87144924996599,,,,,,
나들가게,광주방림점,편의점,"광주광역시 남구 대남대로107번길 14, (방림동)",35.1328637817819,126.913428255515,,,,,,
GS25,광주동림점,편의점,"광주광역시 북구 북문대로 242, (동림동)",35.1872672954338,126.86576618805,,,,,,
맥도날드,광주월산DT점,프렌차이즈,"광주광역시 남구 대남대로 393, (월산동)",35.1458727490504,126.889770633742,,,,,,
GS25,오치우산점,편의점,"광주광역시 북구 송월로39번길 2, (오치동)",35.187512719177796,126.913173379044,,,,,,
GS25,송하삼익점,편의점,"광주광역시 남구 서문대로 552, (송하동)",35.1103452526521,126.893313177225,,,,,,
GS25,풍암SK점,편의점,"광주광역시 서구 송풍로 30, (풍암동, 에스케이뷰아파트)",35.11803053815,126.86851485026301,,,,,,
GS25,양산점,편의점,"광주광역시 북구 하서로 421, (용두동)",35.212621893137204,126.874331923167,,,,,,
스타벅스,광주용봉점,프렌차이즈,"광주광역시 북구 저불로 45, (용봉동)",35.1786696488865,126.895187410411,,,,,,
스타벅스,광주신세계5층점,프렌차이즈,"광주광역시 서구 무진대로 904, (광천동)",35.1605646581878,126.879901057815,,,,,,
스타벅스,광주진월점,프렌차이즈,"광주광역시 남구 서문대로 745, (주월동)",35.1258045842139,126.89731713459801,,,,,,
스타벅스,봉선점,프렌차이즈,"광주광역시 남구 봉선로 176, (봉선동)",35.1227852661879,126.914330094527,,,,,,
스타벅스,상무점,프렌차이즈,"광주광역시 서구 상무중앙로 75, (치평동)",35.153630633302996,126.84792665269899,,,,,,
스타벅스,광주신가DT점,프렌차이즈,"광주광역시 광산구 목련로 335, (신가동)",35.179148592653604,126.830044896848,,,,,,
GS25,신창진흥점,편의점,"광주광역시 광산구 신창로138번길 32-3, (신창동)",35.1960236488812,126.84048733408599,,,,,,
GS25,광주상무점,편의점,"광주광역시 서구 치평로 86, (치평동)",35.1549094866151,126.847809845928,,,,,,
GS25,신가원룸점,편의점,"광주광역시 광산구 수등로243번길 20, (신가동)",35.1860343639085,126.835578686078,,,,,,
나들가게,나라마트,편의점,"광주광역시 북구 우치로100번길 61, (문흥동)",35.1766840510264,126.915853523894,,,,,,
GS25,수완점,편의점,"광주광역시 광산구 수완로74번길 30-2, (수완동)",35.1916098335111,126.830481169121,,,,,,
나들가게,알뜰마트,편의점,"광주광역시 서구 상무대로935번길 15, 1동  (쌍촌동, 신천파크맨션)",35.1528350771636,126.86390657112699,,,,,,
GS25,광주조선대점,편의점,"광주광역시 동구 필문대로 267, (동명동)",35.147264241010106,126.92818398927099,,,,,,
스타벅스,광주풍암점,프렌차이즈,"광주광역시 서구 풍암2로 8, (풍암동)",35.1268593322891,126.879638628172,,,,,,
이디야,첨단월계점,프렌차이즈,"광주광역시 광산구 첨단중앙로 102, (월계동)",35.2142859252856,126.843357939168,,,,,,
스타벅스,광주북구청점,프렌차이즈,"광주광역시 북구 서방로9번길 30, (중흥동)",35.1747694714569,126.91444081488399,,,,,,
버거킹,광주일곡점,프렌차이즈,"광주광역시 북구 설죽로 495, (일곡동)",35.2033490455696,126.898103902757,,,,,,
GS25,광주삼각점,편의점,"광주광역시 북구 설죽로370번길 18, (오치동)",35.193042526733706,126.900669782299,,,,,,
GS25,하남공원점,편의점,"광주광역시 광산구 하남대로54번안길 3, (하남동)",35.1777666340209,126.799358251546,,,,,,
버거킹,광주신용점,프렌차이즈,"광주광역시 북구 첨단연신로91번길 10, (신용동)",35.2065426036479,126.863290765459,,,,,,
버거킹,전남대후문점,프렌차이즈,"광주광역시 북구 우치로 76, (중흥동)",35.1741794614096,126.91297760664,,,,,,
GS25,광주천변로점,편의점,"광주광역시 남구 천변좌로 382-1, (사동)",35.144714102719306,126.913095190107,,,,,,
GS25,봉선중앙점,편의점,"광주광역시 남구 봉선1로 74-2, (봉선동)",35.1278135301714,126.913155216308,,,,,,
나들가게,충장편의점,편의점,"광주광역시 동구 충장로 41, (충장로5가)",35.1506885287802,126.912895023954,,,,,,
GS25,광주도산점,편의점,"광주광역시 광산구 도산로9번길 22, (도산동)",35.128547423152,126.79079906730401,,,,,,
GS25,화정고운점,편의점,"광주광역시 서구 화운로99번길 20, (화정동, 고운하이플러스아파트)",35.148979671209304,126.87674551717899,,,,,,
GS25,양산호수점,편의점,"광주광역시 북구 양산제로137번길 2, (양산동)",35.2046546750844,126.872498060966,,,,,,
GS25,주월에이스점,편의점,"광주광역시 남구 회재로1224번길 8-1, (주월동)",35.132744790857004,126.89528145693501,,,,,,
스타벅스,광주상무시민로점,프렌차이즈,광주광역시 서구 상무시민로 142,35.154963638621304,126.854471109981,,,,,,
맥도날드,광주진월DT점,프렌차이즈,"광주광역시 남구 서문대로 697, (진월동)",35.121657353951605,126.89821778942499,,,,,,
GS25,신안대로점,편의점,"광주광역시 북구 서암대로 104, (신안동)",35.1706719398619,126.8959103492,,,,,,
GS25,광주병원점,편의점,"광주광역시 북구 면앙로139번길 35, (우산동)",35.1780899577441,126.927977113217,,,,,,
GS25,봉선모아점,편의점,"광주광역시 남구 봉선중앙로 113, (봉선동)",35.131324211551195,126.91061787121401,,,,,,
GS25,상무우미,편의점,"광주광역시 서구 마륵로 92, (치평동)",35.1454677123426,126.841687729244,,,,,,
GS25,첨단병원점,편의점,"광주광역시 광산구 첨단중앙로170번길 64, (쌍암동)",35.220443682722795,126.845390515837,,,,,,
나들가게,빛고을마트,편의점,"광주광역시 광산구 장덕로6번길 35, (장덕동, 진흥수완더루벤스)",35.1962887290634,126.81112075160401,,,,,,
이디야,광주유스퀘어점,프렌차이즈,"광주광역시 서구 무진대로 904, (광천동)",35.1605646581878,126.879901057815,,,,,,
스타벅스,광주봉선중앙점,프렌차이즈,"광주광역시 남구 봉선중앙로 51, (봉선동)",35.1253977939019,126.911146621941,,,,,,
GS25,우남주공점,편의점,"광주광역시 광산구 사암로340번길 30, (월곡동, 운남주공10단지)",35.17450380628,126.80941807044901,,,,,,
스타벅스,광주방림DT점,프렌차이즈,"광주광역시 남구 대남대로 67, (방림동)",35.134992662464796,126.917635446435,,,,,,
스타벅스,신세계광주패션몰점,프렌차이즈,"광주광역시 서구 죽봉대로 61, (화정동)",35.1588090209153,126.882076399765,,,,,,
GS25,봉선모아점,편의점,"광주광역시 남구 봉선중앙로 115, (봉선동, 모아1단지)",35.1316380833334,126.910438134327,,,,,,
GS25,광주힐스테이점,편의점,"광주광역시 서구 화정로244번길 9, (화정동)",35.1464090932163,126.88437500215099,,,,,,
GS25,광주산월점,편의점,"광주광역시 광산구 월계로130번길 33, (월계동)",35.211961754990604,126.839733570128,,,,,,
GS25,광주운수점,편의점,"광주광역시 광산구 어등대로 581-1, (운수동)",35.1511903025357,126.78631570472601,,,,,,
GS25,삼각원룸점,편의점,"광주광역시 북구 송해로 8, (삼각동)",35.1993264422546,126.90180404736799,,,,,,
GS25,전남대원룸점,편의점,"광주광역시 북구 면앙로32번길 35, (문흥동)",35.1778278903129,126.91575050853201,,,,,,
GS25,용봉호반점,편의점,"광주광역시 북구 반룡로27번길 9, (용봉동)",35.179481142976606,126.901159815549,,,,,,
GS25,광주문흥점,편의점,"광주광역시 북구 평교로 30, (문흥동)",35.1799143377204,126.92532922990101,,,,,,
GS25,광주소태점,편의점,"광주광역시 동구 지원로 22, (소태동)",35.124012584088,126.934808143295,,,,,,
GS25,양산일신,편의점,"광주광역시 북구 상촌로43번길 30, (양산동, 일신2차)",35.2123083820185,126.88037694666401,,,,,,
GS25,빛고을병원점,편의점,"광주광역시 북구 효열로35번길 35, 101동  (양산동, 동남맨션)",35.2095606087067,126.872759720737,,,,,,
GS25,문흥에이스점,편의점,"광주광역시 북구 문화소통로302번길 40, (문흥동)",35.1812252566815,126.92780419787701,,,,,,
GS25,상무센트럴점,편의점,"광주광역시 서구 시청로 77, (치평동, 센트럴시티오피스텔)",35.1555253227033,126.850962080095,,,,,,
스타벅스,광주상무중앙로점,프렌차이즈,"광주광역시 서구 상무중앙로 46, (치평동)",35.1510535001731,126.84896168809601,,,,,,
이디야,광주효천점,프렌차이즈,"광주광역시 남구 효우2로26번길 7, (행암동)",35.102425300183,126.888747722728,,,,,,
GS25,산정초점,편의점,"광주광역시 광산구 용아로297번길 58-12, (산정동)",35.1707416104216,126.79993356352301,,,,,,
GS25,광주중흥센타점,편의점,"광주광역시 북구 중흥로 157, (중흥동)",35.161931446221196,126.911175827098,,,,,,
GS25,백운주공점,편의점,"광주광역시 남구 독립로80번길 10-1, (백운동, 송촌파인힐)",35.1405635171783,126.903625393127,,,,,,
GS25,광주미라보점,편의점,"광주광역시 북구 월동로 36, (두암동)",35.174764644585,126.935222400462,,,,,,
스타벅스,광주송정역점,프렌차이즈,"광주광역시 광산구 상무대로205번길 6, (송정동)",35.1380362024788,126.791426873367,,,,,,
GS25,두암햇살점,편의점,"광주광역시 북구 서방로 184, (두암동)",35.1686171819252,126.932152068034,,,,,,
이디야,광주봉선점,프렌차이즈,"광주광역시 남구 봉선중앙로 61, (봉선동)",35.1263717742271,126.911199487888,,,,,,
GS25,첨단원룸점,편의점,"광주광역시 광산구 첨단내촌로11번길 8-16, (월계동)",35.208958016869396,126.836690199855,,,,,,
GS25,수완세영점,편의점,"광주광역시 광산구 풍영로 294-23, (장덕동, 수완세영리첼아파트)",35.1990509596968,126.81705428167,,,,,,
GS25,광주예가점,편의점,"광주광역시 북구 서하로94번길 10, (용봉동, 쌍용예가)",35.1865584501745,126.889459070231,,,,,,
GS25,광주삼각점,편의점,"광주광역시 북구 설죽로370번길 16, (오치동)",35.193023105825894,126.900516316714,,,,,,
맥도날드,광주진월DT점,프렌차이즈,"광주광역시 남구 서문대로 697, (진월동)",35.1216125889492,126.898251304965,,,,,,
GS25,운남9단지점,편의점,"광주광역시 광산구 풍영로 63, (월곡동, 운남주공9단지)",35.1787618349393,126.810695356695,,,,,,
GS25,백운주공점,편의점,"광주광역시 남구 독립로80번길 10, (백운동)",35.1407236629319,126.903392802477,,,,,,
GS25,광주자연고점,편의점,"광주광역시 북구 능안로 21, (오치동)",35.1872043602677,126.91698745818199,,,,,,
스타벅스,광주일곡점,프렌차이즈,"광주광역시 북구 설죽로 518, (일곡동)",35.205467130946005,126.898086272262,,,,,,
스타벅스,광주수완DT점,프렌차이즈,"광주광역시 광산구 임방울대로 487, (수완동)",35.20310869005571,126.81906001248699,,,,,,
GS25,조대자연대점,편의점,"광주광역시 동구 필문대로 309, (서석동)",35.1459939312389,126.934390110503,,,,,,
GS25,광주계림점,편의점,광주광역시 동구 경양로224번길 9-5,35.1576598441158,126.915304762151,,,,,,
GS25,첨단도휘점,편의점,"광주광역시 광산구 월계로 223-20, (쌍암동, 첨단도휘에드가2차)",35.215381862784795,126.850536557846,,,,,,
GS25,쌍촌중앙점,편의점,"광주광역시 서구 상무오월로 41-1, (쌍촌동)",35.1556761274012,126.864086583155,,,,,,
GS25,광산구청점,편의점,"광주광역시 광산구 광산로19번길 11, (송정동)",35.1386697136332,126.79349141938299,,,,,,
이디야,광주충장로점,프렌차이즈,"광주광역시 동구 서석로 47, (충장로1가)",35.1469171648754,126.918542091479,,,,,,
이디야,광주화정점,프렌차이즈,"광주광역시 서구 화운로83번길 25, (화정동)",35.146892007358495,126.87810209293998,,,,,,
이디야,광주수완신가점,프렌차이즈,"광주광역시 광산구 수등로94번길 8-5, (신가동)",35.1829371699146,126.819187207705,,,,,,
GS25,오치금호점,편의점,"광주광역시 북구 우치로 284, (오치동)",35.1901497166768,126.905715689807,,,,,,
GS25,하남성심병원점,편의점,"광주광역시 광산구 용아로 259, (산정동)",35.1663977278674,126.80091943720801,,,,,,
GS25,용봉중앙점,편의점,"광주광역시 북구 고운로 24-3, 101동  (용봉동, 대화아파트)",35.1823776210956,126.901494118988,,,,,,
GS25,금호종원점,편의점,"광주광역시 서구 화개1로 59-2, (금호동, 종원팰리스빌아파트)",35.131312744716396,126.853672317867,,,,,,
